attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,out
0.5077378105892079,0.5125446514001724,0.49347720951792057,0.5088333848393576,0.49611728585348247,0.48736986272707955,4,4,4,4,4,4,4,4,4,4,1,2,4,3,0,4,1,1,0
0.4892913103520813,0.061764360921971906,0.6403011411003747,0.592493510214652,0.49862254315094734,0.3682783649056486,0,0,0,0,0,0,0,0,0,3,0,4,1,1,4,3,1,3,0
0.4955811701468182,0.5153208461296724,0.5116008053701022,0.4992854946607804,0.4795732130231881,0.5076934529209798,4,4,4,4,4,4,4,4,4,2,1,1,4,2,0,3,4,3,0
0.5921106392963253,0.3511170416301983,0.45616934168869877,0.4706269010684808,0.49955943633640254,0.6384678437516393,0,0,0,0,0,0,0,0,0,2,0,1,4,4,0,2,0,1,0
0.2685531408104038,0.5759763628777266,0.24864699799810241,0.8435174760322088,0.6354149515451938,0.42874539418062774,0,0,0,0,0,0,0,0,0,3,2,3,3,4,1,3,2,4,0
0.543844069920632,0.44666446566739415,0.5324828393713464,0.6322359508594055,0.12526207298424002,0.4792981878618718,0,0,0,0,0,0,0,0,0,0,2,2,3,4,0,3,0,1,0
0.6549387529290277,0.5119989508111715,0.7883982939855401,0.9238533668680633,0.38985724328884697,0.7447928053538795,0,0,1,1,1,3,1,3,0,0,1,3,2,1,0,0,1,2,1
0.5200830784435807,0.3839324652737405,0.5264146336910266,0.3311760749403609,0.6339810502522569,0.4032070982225192,0,0,0,0,0,0,0,0,0,1,1,2,4,4,0,3,1,4,0
0.5020099155752371,0.5243981279245231,0.508835528267265,0.5127986047224634,0.4927835499657663,0.5105342126552278,4,4,4,4,4,4,4,4,4,1,0,3,1,3,2,0,3,1,0
0.5071192731853603,0.5322269597350345,0.49369239585928565,0.5100914032319834,0.5039089332065714,0.498328076201962,4,4,4,4,4,4,4,4,4,1,2,1,0,1,3,2,4,1,0
0.5321425203636752,0.5182676419698021,0.5052419797508134,0.5027781855829151,0.5291267212645282,0.4984474687894296,4,4,4,4,4,4,4,4,4,4,2,1,0,0,2,4,0,4,0
0.5074397005084053,0.5090652315162355,0.4678207647861679,0.49536373894861135,0.48806736014841334,0.48204259256749765,4,4,4,4,4,4,4,4,4,2,4,3,4,0,2,1,0,2,0
0.5157395690415925,0.46826001953133983,0.5064549933019744,0.5082150712579518,0.5038366306763454,0.4643249982757327,4,4,4,4,4,4,4,4,4,3,3,3,4,1,1,1,0,2,0
0.487399565940535,0.4883786168157921,0.5371143305029755,0.5071612575711232,0.499418991646665,0.5033002456667831,4,4,4,4,4,4,4,4,4,1,2,2,4,4,0,0,2,2,0
0.5579929142924772,0.40840811742893496,0.5579973834268536,0.5563280641351134,0.2570896672773712,0.5158800442216245,0,0,0,0,0,0,0,0,0,3,0,1,1,3,3,3,2,0,0
0.5112360627381848,0.49764759754894267,0.5349870643067923,0.5314004196298914,0.4650354783509173,0.49592238026985425,4,4,4,4,4,4,4,4,4,3,0,1,0,1,2,0,0,1,0
0.5047119989796753,0.4642081446064848,0.5263516161634735,0.5094584263230738,0.4854566359639246,0.4958767335796445,4,4,4,4,4,4,4,4,4,3,0,3,4,3,3,0,1,2,0
0.7000436788404518,0.5683158304169854,0.6751714491961474,0.3813096227189076,0.31447070283743594,0.7525962783351585,0,0,0,0,0,0,0,0,0,0,3,2,4,4,2,2,2,4,0
0.49356006070918884,0.4787563937630269,0.5253781403581836,0.4717922605464177,0.4930985279867472,0.48092518945611973,4,4,4,4,4,4,4,4,4,0,1,3,1,0,4,4,1,2,0
0.4422739297602869,0.4596470784117071,0.3874098527949003,0.6056005722721294,0.29035729467808974,0.14045313803252646,0,0,0,0,0,0,0,0,0,1,4,0,1,0,2,2,0,2,0
0.40810376748335975,0.5826828847002408,0.6506764772553792,0.6057569887503396,0.8070853772986498,0.3603510342743406,0,0,0,0,0,0,0,0,0,1,0,3,4,4,0,3,0,3,0
0.49237396447282505,0.5377062726081749,0.5034123415741881,0.5004452766186313,0.48287274380792833,0.5206226485426207,4,4,4,4,4,4,4,4,4,0,3,0,4,4,1,2,2,2,0
0.4922965035973298,0.45709079496259997,0.48578498079859433,0.5192344251708598,0.4993657009682883,0.5366331766151959,4,4,4,4,4,4,4,4,4,3,0,0,2,0,3,0,2,2,0
0.507449767996943,0.46023856784256867,0.529450752073697,0.42071687220576126,0.7256068515909901,0.436041466132547,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,1,4,0
0.621017278917624,0.5658292731668494,0.4811596325562897,0.6175822677162391,0.44185866658018874,0.33488865074148866,0,0,0,0,0,0,0,0,0,4,4,4,0,4,3,0,3,4,0
0.6256101421449463,0.49973037332431053,0.5159313495146307,0.6164115149325252,0.5544886664656279,0.47438636246958993,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0
0.5607196127803254,0.45220303490552816,0.40873171900690647,0.6509345689497975,0.46040533075872514,0.5359883571466948,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,4,4,1,0
0.6025992300199413,0.4895777040114378,0.3687358698088036,0.300320377328296,0.610409225841721,0.32209885340295047,0,0,0,0,0,0,0,0,0,1,0,3,4,4,3,2,2,4,0
0.478822793310482,0.48588112121292,0.5106184276676353,0.49754060258125987,0.5099624217366101,0.5162923895808169,4,4,4,4,4,4,4,4,4,1,4,1,3,2,4,3,0,4,0
0.5069526469705095,0.5274012773552238,0.5117229952619602,0.49073682143919334,0.5035234486516589,0.5090750533206889,4,4,4,4,4,4,4,4,4,4,0,1,4,1,2,2,2,1,0
0.23700923294662518,0.40324492230016484,0.5178728458380915,0.8230980010940661,0.5601690393847164,0.30455380767051443,0,0,0,0,0,0,0,0,0,1,2,2,3,3,2,0,3,0,0
0.5332795432975992,0.5961793712995946,0.32966911980408187,0.703852501533768,0.1137239386578131,0.3769876423286936,0,0,0,0,0,0,0,0,0,0,2,2,3,1,1,4,0,1,0
0.5099233007699193,0.4382370940124149,0.46636545552760705,0.5342636572327706,0.4949658693898383,0.4877332479441901,0,2,0,2,1,2,2,3,0,3,4,2,2,1,4,2,4,4,1
0.4608114664141302,0.5047343032738367,0.4808963071790527,0.47949732757528496,0.5075501537260553,0.51785860857292,4,4,4,4,4,4,4,4,4,2,4,1,0,2,2,4,2,2,0
0.48222069444261,0.46471358108447064,0.5212135513540774,0.4960125162617875,0.47561501448808713,0.5188737375544037,4,4,4,4,4,4,4,4,4,1,3,2,4,2,3,4,0,2,0
0.4167875804165335,0.5041777327594863,0.5473675522797414,0.451222342676695,0.0591831718807323,0.42965767575009073,0,0,0,0,0,0,0,0,0,2,3,0,2,3,1,2,4,1,0
0.5021850343504829,0.509651951759238,0.5005669251415269,0.5364794002081444,0.4946905077648587,0.5244017594415922,4,4,4,4,4,4,4,4,4,0,1,1,3,1,1,0,4,2,0
0.4927885104617063,0.5146861003362032,0.48198721984791704,0.4886857001717439,0.47730385933945857,0.49811005570973105,4,4,4,4,4,4,4,4,4,0,4,3,4,1,2,3,3,1,0
0.3977112114464615,0.2403225656796572,0.5902788196737871,0.46628221619324073,0.6955577229781893,0.6755267688050589,0,0,0,0,0,0,0,0,0,1,0,0,2,3,4,3,0,4,0
0.5336752156398996,0.5014352301872417,0.5004103437391574,0.47645851190606553,0.497608155194089,0.5124448439048043,4,4,4,4,4,4,4,4,4,3,2,4,1,4,2,2,4,2,0
0.30145794854126756,0.4533171677931952,0.36769987721827424,0.6985115441715452,0.4754053394482499,0.4917911319244908,0,0,0,0,0,0,0,0,0,4,2,0,3,4,2,4,1,0,0
0.4912534138443115,0.531220134698581,0.48901738044175175,0.49788378751029344,0.5195337553318604,0.5367213720631013,4,4,4,4,4,4,4,4,4,0,4,4,2,2,3,2,4,2,0
0.39043266052829884,0.6391571230375106,0.20265070907148236,0.6178690064968524,0.7059310051875777,0.5587786006196035,0,0,0,0,0,0,0,0,0,3,2,3,0,3,1,0,3,2,0
0.5218460416835156,0.5239072746045869,0.5131416480170208,0.4910724808866857,0.5276552642428277,0.540156879881821,4,4,4,4,4,4,4,4,4,4,0,4,3,4,3,3,0,3,0
0.5026158329581537,0.49724535168607925,0.4859230822613886,0.46388300344164185,0.545332688643269,0.4856393803922882,4,4,4,4,4,4,4,4,4,2,1,4,2,2,1,4,2,1,0
0.4788624754932626,0.4913457210222534,0.498875584711227,0.5307829735945868,0.49232104415502265,0.5114461287056273,4,4,4,4,4,4,4,4,4,2,1,0,0,1,2,1,1,4,0
0.4897392168670272,0.5357178743470132,0.5029867105116531,0.520476891687883,0.49395685406732925,0.5218919213533891,4,4,4,4,4,4,4,4,4,0,1,3,1,2,3,2,1,1,0
0.41740342389768914,0.10774398680677505,0.5507892828330037,0.3967821553322178,0.6719991398643435,0.6158002568251109,0,0,0,0,0,0,0,0,0,1,0,1,3,2,0,1,2,3,0
0.4977194843310203,0.47339246764885234,0.5165754770300187,0.4814637152777934,0.4828675093364683,0.5216375852926747,4,4,4,4,4,4,4,4,4,1,4,4,4,2,1,3,4,2,0
0.5449468029820598,0.4132858051782226,0.5926820518479239,0.14548146185981076,0.4724042819496248,0.5739591173391205,0,0,0,0,0,0,0,0,0,3,3,2,1,3,0,3,1,1,0
0.7055260128735389,0.3376451088119322,0.5156468038944615,0.5010235546862111,0.6330401340699182,0.42559069340149497,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,4,0
0.47693124810804166,0.5147915144580058,0.47048106062125294,0.4929852487877397,0.4854924561623654,0.5160395173298903,4,4,4,4,4,4,4,4,4,0,1,1,1,2,1,2,1,0,0
0.5502608266618618,0.18979429578229212,0.6205638374635614,0.29206467350537413,0.4979772351219569,0.45097178396750554,0,0,0,0,0,0,0,0,0,2,0,1,2,2,3,4,3,0,0
0.1981264588358731,0.3607627556722124,0.6172822829717791,0.48555665030981,0.7112279077719159,0.7938697926114715,0,0,0,0,0,0,0,0,0,1,4,2,0,4,0,0,2,4,0
0.731677044279721,0.3044101381991397,0.473562339720072,0.6322742186085467,0.364884092470532,0.4796952203473236,0,0,0,0,0,0,0,0,0,4,2,1,2,1,4,0,3,3,0
0.7705724286625635,0.4094158004858213,0.509169497720872,0.2433280958665499,0.480824296792237,0.32703516778795505,0,0,0,0,0,0,0,0,0,1,2,1,2,2,3,0,2,4,0
0.7756493524538455,0.48816916436553137,0.7704888889746868,0.5715780473216006,0.39022768513167383,0.5994288505089641,0,0,0,0,0,0,0,0,0,4,4,1,0,4,0,1,1,0,0
0.48368534462349294,0.49071103909258745,0.48315217207284344,0.5230188545678705,0.45853396451369977,0.4749781136667629,4,4,4,4,4,4,4,4,4,4,1,2,2,4,1,4,2,2,0
0.5006011888674641,0.5472786697887841,0.4977366641724118,0.5105668701848749,0.5241052358025329,0.517399457200109,4,4,4,4,4,4,4,4,4,0,2,0,1,3,0,4,3,4,0
0.6184909243657404,0.609145605579899,0.3462370910013412,0.3713683140528403,0.5464348783056112,0.519469483395805,0,0,0,0,0,0,0,0,0,4,1,2,1,4,1,2,3,0,0
0.5271817490040156,0.7583616423781905,0.36102927806939084,0.11498895456783859,0.6461718329030474,0.4492828874564423,0,0,0,0,0,0,0,0,0,2,1,3,4,4,4,3,4,1,0
0.4457356275139763,0.6812328104589948,0.4631337217124485,0.43489625579649954,0.3224802276053915,0.33391620436522834,0,0,0,0,0,0,0,0,0,0,4,2,2,4,4,3,2,0,0
0.4794013083471165,0.45571025307448615,0.48007159539868177,0.48938557919698783,0.5135254654367328,0.48757991738012213,4,4,4,4,4,4,4,4,4,0,3,3,4,1,0,2,0,4,0
0.41102229839033566,0.44323626239862074,0.5193644697121691,0.3988608932679509,0.7082387721176773,0.2957079139134713,0,0,0,0,0,0,0,0,0,2,1,2,1,3,3,2,4,3,0
0.509732566516485,0.4460999172038323,0.391778812590507,0.5265461738710739,0.7771805088635519,0.2765077673520143,0,0,0,0,0,0,0,0,0,2,3,1,1,4,0,3,0,0,0
0.89211940285897,0.7788283634082875,0.2808956059891944,0.22100040655736708,0.3772482900224521,0.5711475171973792,4,3,0,1,0,1,0,0,3,3,3,0,4,0,2,1,0,0,1
0.6854973467683295,0.5127480808604791,0.6216835698346659,0.5772042782511815,0.20022242126903572,0.790592744571994,0,0,0,0,0,0,0,0,0,4,0,4,3,4,0,3,3,0,0
0.6041557515515111,0.29011184852955396,0.43623321546103744,0.39925579832408764,0.24963618130864457,0.4617327220075384,0,0,0,0,0,0,0,0,0,2,1,1,0,3,2,2,1,3,0
0.7084850965372899,0.49751718869621564,0.3319071613785224,0.5447635638376762,0.5477081254926573,0.5738694202619483,0,0,0,0,0,0,0,0,0,3,0,1,2,3,3,3,2,2,0
0.7996108861154338,0.6441481397407216,0.5574444634123552,0.46170865876164185,0.6551237462938657,0.5119972660321382,0,0,0,0,0,0,0,0,0,2,4,3,4,3,3,4,0,3,0
0.46083191121526956,0.4831481649559081,0.5067992695262433,0.5198738347356697,0.5343250096951808,0.4548220977399439,2,1,4,0,0,1,0,4,4,2,0,1,3,0,0,4,1,4,1
0.5022197283340613,0.46216943832381224,0.5139555035061517,0.47000299853205246,0.4898656398919993,0.49841468059599364,4,4,4,4,4,4,4,4,4,0,3,2,2,4,0,2,1,4,0
0.5782208283881503,0.46250160002486007,0.8017213419002545,0.4322467633519616,0.5450251876663406,0.4338499121112982,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,3,3,0
0.637324568714633,0.3900644942702775,0.40524066043410534,0.33345349405843094,0.6924349108116306,0.7581188407554909,0,0,0,0,0,0,0,0,0,0,2,1,0,4,2,0,4,3,0
0.49444161319991153,0.5331715243460903,0.5028383843652763,0.39777122995733,0.31036159850650635,0.7232723172010325,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,3,2,3,0
0.47821581897571175,0.5027652007810902,0.5097832718058679,0.5103887865210622,0.5007974273030794,0.4883238313992962,4,4,4,4,4,4,4,4,4,0,4,2,2,3,2,2,2,3,0
0.22795651494770058,0.3509332359847703,0.4914371111172451,0.466569038817366,0.20713397703299508,0.310159065868043,0,0,0,0,0,0,0,0,0,1,0,1,2,0,4,3,1,4,0
0.7568489244389739,0.38509875912055697,0.7136316134618433,0.1637834922485526,0.5734663784660826,0.5565230220277532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0
0.4641360613545069,0.3603197963254392,0.5836144997863276,0.40783809889398076,0.6518380056537474,0.4124153423888518,0,0,0,0,0,0,0,0,0,3,2,0,4,2,3,2,1,1,0
0.4879408878944428,0.4580219921035644,0.5135175599451323,0.4785814817537177,0.5236936372932841,0.5112511279524684,4,4,4,4,4,4,4,4,4,4,2,1,2,0,2,2,1,0,0
0.476805890263585,0.7180378657170988,0.5468074554685807,0.48460057467592765,0.5195376136412855,0.9055304250135581,0,0,0,0,0,0,0,0,0,1,1,3,3,3,1,0,4,3,0
0.5908565188737571,0.4773717836251957,0.45562157803080106,0.40253014043006413,0.5407582164946902,0.7043574642320231,0,0,0,0,0,0,0,0,0,4,1,4,1,0,3,3,4,2,0
0.6651780321468151,0.5854835140619489,0.6528603871467136,0.6307926884460947,0.5127084418278541,0.5573479898596558,0,0,0,0,0,0,0,0,0,4,1,2,1,2,3,3,2,4,0
0.7657010925370256,0.3853511853879842,0.5978845228313223,0.567386412508742,0.28477447011483703,0.4985007507224503,0,0,0,0,0,0,0,0,0,2,1,1,1,2,1,0,1,0,0
0.1843548052413702,0.39892547962401126,0.26390527155999877,0.5614165424822212,0.48896493858236173,0.4363362587606486,0,0,0,0,0,0,0,0,0,2,3,2,4,1,2,1,3,2,0
0.5977548713990041,0.5458120890216506,0.6726410581594722,0.38802724630063395,0.4505320706666087,0.4308643404074771,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,1,4,2,0
0.5005051013641189,0.5011590358315534,0.5258899145203979,0.5200421478700711,0.4869272836620091,0.48926655215026793,4,4,4,4,4,4,4,4,4,4,4,4,2,1,3,3,3,1,0
0.5111459746107447,0.4896438186390072,0.4795650719602583,0.5306718224509268,0.492826330257792,0.5199530832884164,4,4,4,4,4,4,4,4,4,2,0,2,2,1,0,2,2,3,0
0.5249277340858151,0.5067979853056263,0.5021005212158527,0.5056221392050564,0.5057243351030504,0.5219416344139731,4,4,4,4,4,4,4,4,4,4,0,0,4,1,0,0,2,1,0
0.49951172498122487,0.46678390022589583,0.5005468712305264,0.5383684340590486,0.4944247454337917,0.5192621955785552,4,4,4,4,4,4,4,4,4,0,0,4,4,2,0,1,4,2,0
0.49092868452831406,0.5118650583090085,0.5113246187516782,0.4962444691968678,0.4876651730048311,0.46651626511298294,4,4,4,4,4,4,4,4,4,3,3,2,4,0,2,3,2,0,0
0.5152165615053481,0.45325080931691064,0.5167390262910098,0.49098364120071936,0.5236893290878075,0.46985743359731724,4,4,4,4,4,4,4,4,4,2,1,3,2,1,1,4,3,4,0
0.49835167900037874,0.4785343997953181,0.46776288713242303,0.4849653381123696,0.4985715356718557,0.4665993334284211,4,4,4,4,4,4,4,4,4,2,1,4,4,1,2,2,1,3,0
0.5364106202390089,0.7390823975210388,0.4541321092294634,0.4603376952426498,0.10821191300876781,0.5977473549007026,0,0,0,0,0,0,0,0,0,4,0,1,2,3,1,1,1,3,0
0.49288466646936024,0.5106834443913865,0.4764373188340579,0.4687162294404724,0.4848436357322639,0.5112051285328434,4,4,4,4,4,4,4,4,4,0,0,0,3,0,1,0,1,0,0
0.25201707403762597,0.6868479261190963,0.6087889435274391,0.6100143694226756,0.40561533299313923,0.656880562471527,0,0,0,0,0,0,0,0,0,4,1,0,3,2,4,1,2,2,0
0.5184666905291089,0.49912312513305035,0.5026361596231478,0.503816233031993,0.4620273127071794,0.4452787787664335,4,4,4,4,4,4,4,4,4,1,4,3,3,1,3,3,1,2,0
0.5358851461716926,0.6410339851106958,0.3923911682473723,0.5673522583238697,0.4756075894584617,0.5234270546729667,0,0,0,0,0,0,0,0,0,2,1,4,2,0,0,4,3,2,0
0.5091751988216623,0.5226694102337228,0.48369323985919443,0.45077520849402714,0.5015709942347264,0.48404052657266017,4,4,4,4,4,4,4,4,4,4,0,2,1,2,1,4,1,0,0
0.4972976407526023,0.5150655464702418,0.4838056030476006,0.4827041578525503,0.48344310710705696,0.47920837629472807,4,4,4,4,4,4,4,4,4,1,3,3,3,4,0,2,3,4,0
0.3019158250313734,0.7284651013459646,0.43849236973152783,0.5251730100436776,0.7047850908600317,0.3730188265075364,0,0,0,0,0,0,0,0,0,4,0,1,3,2,2,1,2,3,0
0.7505132497467011,0.3469026750708054,0.48179471586043493,0.47217620116233866,0.5563666564553708,0.49314429166399065,0,0,0,0,0,0,0,0,0,1,3,0,1,4,3,4,3,1,0
0.5149477937410758,0.3569558065559828,0.31249110133919766,0.7087365943301965,0.3780530146743996,0.2803621939316164,0,0,0,0,0,0,0,0,0,4,2,4,0,1,4,4,0,0,0
0.5771271352466903,0.18145860704695693,0.5895723801535386,0.34580272322887107,0.4172127067240003,0.32802524884391826,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,3,0
0.516415622793718,0.682115197413275,0.4440388443393968,0.20978346290686906,0.5754610608352455,0.37345440059421153,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,1,2,3,0
0.42908788338349646,0.5684903034479466,0.6763783171793786,0.659851810228436,0.5437619991732986,0.6821449806532295,0,0,0,0,0,0,0,0,0,4,1,1,0,2,1,1,2,1,0
0.5270812942480699,0.5015718963153625,0.500418189750423,0.5206343262267855,0.47872713287102125,0.47285721191100466,4,4,4,4,4,4,4,4,4,4,0,2,2,3,3,0,3,3,0
0.1708833248802895,0.4491951627582267,0.3649676212345494,0.6437552427458273,0.42012679660322927,0.7416267198598073,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,2,3,1,0
0.3926831640374118,0.4990144973709463,0.5674501624860284,0.40816676693011966,0.19415608864303308,0.5642466631363257,0,0,0,0,0,0,0,0,0,2,4,1,1,2,2,0,1,2,0
0.498022533996145,0.5014115075373738,0.48893449958114016,0.5128157784243724,0.4515528663567344,0.5059594494812705,4,4,4,4,4,4,4,4,4,1,4,1,3,3,0,3,2,0,0
0.454275066523921,0.4861502472500128,0.49122026939615504,0.48263293976366956,0.48783710487599147,0.49025269405442945,4,4,4,4,4,4,4,4,4,2,0,4,0,4,3,2,3,3,0
0.5293133384666227,0.5241955402400161,0.4989074427971412,0.5090255196163159,0.49196760415604446,0.4837633588967024,4,4,4,4,4,4,4,4,4,3,3,2,4,3,1,4,1,0,0
0.5117155938717133,0.4827986723627191,0.49846018634665573,0.4658646415936027,0.4713762652903397,0.4997502683174738,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,0,3,0
0.5000068291992319,0.4814033325369844,0.4705432143459614,0.5153243867891066,0.4887767532540041,0.4968211227438535,4,4,4,4,4,4,4,4,4,2,3,0,4,2,2,1,0,4,0
0.6494050595153307,0.7572961447682098,0.42229531630406214,0.6975818356015728,0.4262493642317744,0.4529916077997574,0,0,0,0,0,0,0,0,0,1,4,1,2,1,2,4,2,4,0
0.4673922455427635,0.4912386159847053,0.5194288832683345,0.5070776067663179,0.4958638346391019,0.4525549065655804,4,4,4,4,4,4,4,4,4,4,3,1,4,0,4,1,0,3,0
0.7286735473061989,0.3631774154209656,0.4029887604190598,0.46652399396415556,0.4243677592809625,0.5747150485610626,0,0,0,0,0,0,0,0,0,0,4,3,1,0,1,2,1,0,0
0.28410139193372497,0.6544294903257724,0.55154786051459,0.1435724880947553,0.5609421413891945,0.3598418005638798,0,0,0,0,0,0,0,0,0,1,2,3,1,2,4,3,1,3,0
0.5006722712264904,0.4957757646731072,0.4857264364646065,0.5222248355057355,0.5116364982379782,0.49024606996001907,4,4,4,4,4,4,4,4,4,0,1,0,3,4,2,2,1,4,0
0.7294813791084367,0.6285018205658598,0.04614365616586763,0.5500341838326517,0.4581498785570204,0.5154715529335342,0,0,0,0,0,0,0,0,0,2,1,0,2,2,1,2,0,0,0
0.3101378148144428,0.2601745962254261,0.6940735416380308,0.7371492245059934,0.73448564229158,0.6182195315385199,0,0,0,0,0,0,0,0,0,4,0,2,1,2,3,1,4,3,0
0.5035237188961813,0.49327363876745817,0.46735791239341684,0.5261844881692919,0.48158342566166873,0.4882799196969093,4,4,4,4,4,4,4,4,4,1,0,2,3,0,2,3,1,3,0
0.4165340937526766,0.4547031103439684,0.2679847636760446,0.38691326564283385,0.3914494264186351,0.8079999756421368,0,0,0,0,0,0,0,0,0,4,4,3,1,3,4,4,3,0,0
0.5133101551527384,0.5048972251540467,0.5100697730833988,0.47680505877355434,0.5264420304442763,0.5148813437749605,4,4,4,4,4,4,4,4,4,2,0,3,3,2,0,3,3,4,0
0.6833010574649423,0.6007072763257807,0.47282791046810113,0.44535822810287035,0.41335624643121616,0.5036208292429024,0,0,0,0,0,0,0,0,0,2,3,4,0,4,4,4,1,1,0
0.40865214544295764,0.3647851421024333,0.4012056618781805,0.6919601201089688,0.8905889466963248,0.48234506993136644,0,0,0,0,0,0,0,0,0,1,1,3,4,3,4,2,3,1,0
0.47604329683107244,0.5147950106138256,0.47764228049076524,0.49849967738786605,0.5126609577189596,0.4933331959069183,4,4,4,4,4,4,4,4,4,0,1,0,1,3,3,1,3,2,0
0.5151874599329641,0.5235783241928568,0.4724315813170361,0.52873856701459,0.5054929426722312,0.48371107704126187,4,4,4,4,4,4,4,4,4,0,4,0,3,1,1,0,2,2,0
0.49049182228597016,0.49429743986696995,0.5207390683508724,0.5175277556272132,0.48331013098503883,0.4844278777723595,4,4,4,4,4,4,4,4,4,1,1,2,3,3,2,0,2,4,0
0.6844115096352315,0.5728407901149254,0.315118786991457,0.3220928987597417,0.160864465730242,0.1484077113304123,0,0,0,0,0,0,0,0,0,2,0,3,1,3,3,1,1,2,0
0.5792408991841392,0.7207598561532477,0.31026759020180494,0.5318480801930159,0.39925294594506877,0.11099274161502681,0,0,0,0,0,0,0,0,0,4,4,2,2,2,4,3,1,2,0
0.3321577749705982,0.7088340306973384,0.46511170886652065,0.5928523901083116,0.09693645773722209,0.5866324617220985,0,0,0,0,0,0,0,0,0,1,0,3,1,0,3,4,0,2,0
0.4265152823035452,0.33008803884013116,0.40384615361860554,0.4637113118731875,0.30216606507805277,0.8085974903226918,0,0,0,0,0,0,0,0,0,4,1,0,2,0,1,1,2,4,0
0.31106143149080745,0.4160583767348414,0.5572959115422498,0.49756397052051093,0.7972007864726117,0.4432597557750718,0,0,0,0,0,0,0,0,0,3,3,1,3,0,3,3,4,0,0
0.5227932078575314,0.5092724667402191,0.5096825714643451,0.5311488075390335,0.520732835288667,0.5015661424084763,4,4,4,4,4,4,4,4,4,0,4,2,2,3,1,3,1,4,0
0.4880288949049176,0.4915063675234964,0.4883993262443166,0.49230877734112055,0.44163533199873056,0.49988147634675506,4,4,4,4,4,4,4,4,4,2,0,3,1,1,4,0,0,2,0
0.49940533171505486,0.5310293601736558,0.4977172255367459,0.5225877719600538,0.5090892444879879,0.46715519434553066,4,4,4,4,4,4,4,4,4,1,1,2,3,0,1,4,0,3,0
0.7234777382072295,0.5104435869605338,0.4029636742054111,0.28971284200138886,0.6031612644576226,0.6026552658879876,0,0,0,0,0,0,0,0,0,2,2,2,4,2,1,2,3,2,0
0.39911538381466627,0.3189470229739937,0.7248553675524048,0.5200275945134666,0.6301475581543277,0.4644847924000817,0,0,0,0,0,0,0,0,0,3,3,1,3,0,3,1,1,1,0
0.5177152245000273,0.4860704414689556,0.5336670122778236,0.5155514098644461,0.5270850496557504,0.5135660290093506,4,4,4,4,4,4,4,4,4,3,4,1,1,3,3,2,1,1,0
0.48793197828159807,0.21968077027962757,0.555469880361916,0.6777669770059325,0.5403921015142378,0.6009328576175276,0,0,0,0,0,0,0,0,0,3,0,4,0,4,0,3,4,4,0
0.4924165000220168,0.47661653470400017,0.5062792361294463,0.5361681218158955,0.4864869060874613,0.4755257082873939,4,4,4,4,4,4,4,4,4,3,0,3,2,2,3,1,3,0,0
0.4515556997496405,0.5006088325325192,0.48610003598144386,0.46981402733568256,0.47982079929091953,0.5184927888609556,4,4,4,4,4,4,4,4,4,3,3,3,4,0,2,0,1,4,0
0.7717138758698056,0.3168011758715884,0.2731714763227131,0.4907270062661755,0.417313242039607,0.7955871886773564,0,0,0,0,0,0,0,0,0,3,4,4,0,3,1,4,3,1,0
