attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,out
0.6062748728197911,0.6897293214782634,0.1531091833672839,0.46821738275113284,0.7001310467326523,0.86119557243423,4,4,4,4,4,4,4,4,4,1,0
0.6781559788738928,0.7892777075533733,-0.027765080428362857,0.4728327108349402,0.544674149782564,0.34713174578713024,4,4,4,4,4,4,4,4,4,2,0
0.17604825173434346,0.2646185285585696,0.6574375477130421,1.0532981671141919,0.11929029050898418,0.504185697407374,0,0,0,0,0,0,0,0,0,1,0
0.6861726992819853,0.7210290618279991,0.4040090380439313,0.17307613622198514,0.8351464896207337,0.9841424543373565,4,4,4,4,4,4,4,4,4,1,0
0.22414312249520651,0.32868395644356974,0.3884975523276514,0.22459386190492597,1.035472468822616,0.545753932376895,0,0,0,0,0,0,0,0,0,3,0
0.784861647811825,0.806592356865562,0.8368737247148328,0.1305627259215825,0.9875513136396825,0.7236901788528562,4,4,4,4,4,4,4,4,4,0,0
0.6531856582499038,0.8940102534842873,0.9066242874409605,0.9598033962298649,1.0007650706023876,-0.03828208513515178,4,4,4,4,4,4,4,4,4,2,0
0.3372900314218905,0.20611420827490384,0.9104541902283552,0.50663732982805,0.7606187218107374,0.24628492579964956,0,0,0,0,0,0,0,0,0,2,0
0.40424763551087306,0.2629224639678151,-0.054700531556375276,0.18131186381032877,0.10537873635765266,0.0783691332746074,0,0,0,0,0,0,0,0,0,2,0
0.29701030502149683,0.33496643889064387,0.44836243669219616,0.23146542084090826,1.0376430339398988,0.4073363879775384,0,0,0,0,0,0,0,0,0,1,0
0.3780280369858185,0.27171751309718295,0.7850980165012156,1.028164388444129,0.6960627159807595,0.31714762824755766,0,0,0,0,0,0,0,0,0,1,0
0.7103080519339574,0.8213155428709769,0.527074104646736,0.7990419103095356,1.0475980573505606,0.16901015229203697,4,4,4,4,4,4,4,4,4,3,0
0.2963888722879816,0.20380647360739762,0.21998990060100687,0.9328653636765205,1.016898606251243,0.04762413330450242,0,0,0,0,0,0,0,0,0,2,0
0.25871941320447983,0.20848133712235645,0.592125845885171,0.993774076332798,0.17444251932434796,0.1627516755029077,0,0,0,0,0,0,0,0,0,2,0
0.40375200848657,0.31328121925345626,0.902790897560005,0.6144369129194249,0.19411361912572578,-0.02264786234080396,0,0,0,0,0,0,0,0,0,4,0
0.7707468666093944,0.6762801566325177,0.014768225097706256,0.5034596116773615,0.3068950065508212,0.9034221904480575,4,4,4,4,4,4,4,4,4,3,0
0.7013604084063474,0.7128059539797074,0.8700425939686036,0.8995016456676679,0.42232608222906415,0.20386299457740986,4,4,4,4,4,4,4,4,4,2,0
0.23601790483879098,0.20893030583722774,0.2546241846808767,-0.053298246824384,0.4155198100950706,0.8846495253048914,0,0,0,0,0,0,0,0,0,0,0
0.7004689408151418,0.6640611189815964,0.9145918626039584,0.06550669559334138,0.4561459901526646,0.30058857009511164,4,4,4,4,4,4,4,4,4,0,0
0.8915095808101863,0.6978805910910377,0.6659171087793343,1.0514612067202307,0.35222254277657766,0.06935891074150857,4,4,4,4,4,4,4,4,4,1,0
0.7452676260673082,0.7779865927238269,0.23662063915339415,0.13476884527716118,0.9567589237249605,0.26815897363625124,4,4,4,4,4,4,4,4,4,2,0
0.7683398222938173,0.5722877024320756,0.6058395857986985,0.7687602500067532,0.44047350347390307,0.9244148170949484,4,4,4,4,4,4,4,4,4,1,0
0.14855718573294519,0.17958880102940417,-0.0014233945566275719,0.12124100590257264,0.4418453584476008,0.3294368385916388,0,0,0,0,0,0,0,0,0,3,0
0.1750399876466065,0.33661166429027245,0.3139013988291587,0.6887093476524477,0.7706856639757194,0.5701172743370944,0,0,0,0,0,0,0,0,0,3,0
0.184441739008251,0.15579621092978768,0.5703263346294225,0.014251603245851424,0.6822890407540789,0.1059103498569903,0,0,0,0,0,0,0,0,0,0,0
0.7931783385661685,0.79808894790637,0.14015685195553237,-0.049747187960352275,0.9871868675765407,0.885699705599974,4,4,4,4,4,4,4,4,4,0,0
0.6571646550324797,0.7866187391624936,0.14676001804536204,0.8945397582563357,0.8627511971925339,0.27233002903134834,4,4,4,4,4,4,4,4,4,2,0
0.6895511055976055,0.695360447717047,0.2594721676701557,0.4052273797435602,0.5001389924170314,-8.455984764985103E-4,4,4,4,4,4,4,4,4,4,1,0
0.2098367145989664,0.24868340229246996,0.4295392812468688,0.5116691983434065,1.0557390970895746,0.9712383082232965,0,0,0,0,0,0,0,0,0,4,0
0.18150908278004363,0.16936591090026243,1.018457807272495,0.7590029040051491,0.4775685991179614,0.5334054858536434,0,0,0,0,0,0,0,0,0,1,0
0.8856506642323748,0.6276355284090341,0.32514844859519093,0.9980110247113216,0.5822188320502326,0.6530012402906418,4,4,4,4,4,4,4,4,4,1,0
0.3737052173523695,0.2975821449449614,0.9337031780212737,1.0548758538130483,0.15743878895559696,0.8807798462198655,0,0,0,0,0,0,0,0,0,0,0
0.31351419492223453,0.1529020040826469,0.9814117403629892,0.18085993894300922,1.002628732474125,0.4287642734558585,0,0,0,0,0,0,0,0,0,3,0
0.7225996466715754,0.8496422831319043,1.018810957896897,0.4804582064469663,0.778148346422084,0.8967218765444509,4,4,4,4,4,4,4,4,4,3,0
0.668091424426091,0.7683428612924209,0.2710126353834662,0.7983449458742475,1.0175179229511977,-0.028529402729390863,4,4,4,4,4,4,4,4,4,4,0
0.7393319528231479,0.7643795110359222,0.5156466254083716,0.19491008267527843,-9.340421689320172E-4,0.22792433049618166,4,4,4,4,4,4,4,4,4,2,0
0.7894306553107764,0.6989827011933307,0.6129020339067093,0.5498262315564799,0.4150892939760147,0.8581360882484039,4,4,4,4,4,4,4,4,4,2,0
0.7755145372287764,0.9334963686006268,0.1007240113822074,0.4112318266619592,0.9152573751010908,0.7604514346011333,4,4,4,4,4,4,4,4,4,0,0
0.84651013578249,0.6957102672624424,0.8467092404997361,0.1300633088263619,0.9135966442317864,0.5448954222566187,4,4,4,4,4,4,4,4,4,2,0
0.2012522519160888,0.06980955583474746,0.48576599326587383,0.5888400246400662,0.9075428992576853,-0.06610065381932308,0,0,0,0,0,0,0,0,0,2,0
0.30654159958844623,0.27363856434434985,0.03211565985941356,0.7087192370749964,-0.006944660543246314,0.261436340941742,0,0,0,0,0,0,0,0,0,3,0
0.25593684191223925,0.2578475612622826,0.5401397471327043,0.5015155433808187,0.9250640159883066,0.6252910414403787,0,0,0,0,0,0,0,0,0,3,0
0.14289671484590938,0.2478686032351028,0.38132629027227044,0.13696776056605284,0.2564322477279763,0.3480139250227461,0,0,0,0,0,0,0,0,0,2,0
0.09825527213578034,0.1852740954463187,0.4846759424962522,0.23017589739210487,1.0102212000032744,1.0310323880977361,0,0,0,0,0,0,0,0,0,3,0
0.16689690572551985,0.10885413376266423,0.22948362128599858,0.8596830196510978,0.27235759880246674,0.06568884821968288,0,0,0,0,0,0,0,0,0,4,0
0.3872417986904143,0.48627168878877275,0.06645007027158453,0.8266345722291415,0.48289258943261676,1.0563983340093859,4,4,4,1,1,2,1,0,1,1,1
0.5798312269370238,0.7202770854856186,0.08082417474045395,0.7104131932390942,0.24529600060259066,0.9955996863306456,4,4,4,4,4,4,4,4,4,4,0
0.8564628072150975,0.7982689240927188,0.10765943226547545,0.8541744865165222,1.011111949838214,0.5840976899734265,4,4,4,4,4,4,4,4,4,0,0
0.35780109199795096,0.08407530087048715,0.6922010973642168,0.6104370311698561,0.40844181479013264,0.9154958110813829,0,0,0,0,0,0,0,0,0,1,0
0.7611754147643863,0.7925190257568863,0.18179807495896766,0.2194212733071363,0.8426987612052455,0.5387674029317837,4,4,4,4,4,4,4,4,4,2,0
0.7896146219960181,0.8819236098918897,0.8762015686992868,0.9178301414760581,1.0301071194649254,0.5870603587994268,4,4,4,4,4,4,4,4,4,0,0
0.18305974521618937,0.3300339665004185,0.24153904528233267,0.24537029563060742,0.6052878430020225,0.8868649569237712,0,0,0,0,0,0,0,0,0,4,0
0.7699516160173522,0.7014214052129825,0.715550548838296,0.5424695814722524,0.6967875692599874,0.6739269367368033,4,4,4,4,4,4,4,4,4,4,0
0.7080029578583502,0.8762478119678079,0.6576999065935214,0.5942803493550737,0.4183786835598491,0.23283614043479262,4,4,4,4,4,4,4,4,4,3,0
0.23124793680835773,0.2199399605188265,0.24055939906003299,0.7153210278996625,0.057500115245875116,0.4181475584123484,0,0,0,0,0,0,0,0,0,1,0
0.8706279417691812,0.8913184286729264,-0.03717133386986747,0.758208398579614,0.19397889971253457,0.8193492944571708,4,4,4,4,4,4,4,4,4,2,0
0.7768605395787355,0.7461967107941961,0.9674852163188139,0.797869094381453,0.29915441053241887,0.8876337941718693,4,4,4,4,4,4,4,4,4,4,0
0.3105031164409854,0.14184169677352057,0.11435693430497784,0.469925198427767,0.4999328337995597,0.27475484742896406,0,0,0,0,0,0,0,0,0,0,0
0.25922040455088396,0.21038801279522462,0.9182844806187871,-0.036743374288262735,0.6939279579970992,-0.0328400885753802,0,0,0,0,0,0,0,0,0,4,0
0.7423582518458449,0.7101179199777724,0.9403871177932326,0.4960121538920416,0.5069382555366049,0.6456286218759382,4,4,4,4,4,4,4,4,4,2,0
0.7660975199467264,0.8405410845959327,0.18794916370131914,0.665866916216876,0.981427348547472,0.673370149929837,4,4,4,4,4,4,4,4,4,0,0
0.7987158861845172,0.7202036871446855,0.9764832901414895,1.0085040908466723,0.06166485621513046,0.7019872265979654,4,4,4,4,4,4,4,4,4,1,0
0.23931860458666507,0.25110067061456576,0.2864859730203841,1.000845972207752,0.9833838208632681,0.061009107056041456,0,0,0,0,0,0,0,0,0,0,0
0.7827594335256206,0.6883473246136848,0.5746540887332123,0.7030525365523896,0.700803152364919,0.34685926207150336,4,4,4,4,4,4,4,4,4,4,0
0.7181607127394243,0.9246737999535793,0.10360553593945016,0.8752665017468506,0.37004111046112176,0.2061872287705812,4,4,4,4,4,4,4,4,4,1,0
0.23337578973327822,0.2047154097203258,0.03772871747224596,0.11594763995958396,0.7052350506820642,0.7482708666368931,0,0,0,0,0,0,0,0,0,4,0
0.7288761501962742,0.8063982679913264,0.7281494256304135,0.5615583897242553,0.6443065332838824,0.0030274599299423832,4,4,4,4,4,4,4,4,4,0,0
0.18955341026802164,0.14551753081994057,0.6035359074654039,0.36475148670067525,0.05197477532655728,0.020362290079032758,0,0,0,0,0,0,0,0,0,2,0
0.2756256327351444,0.2650886006472755,0.927502732698479,0.061885785038546054,0.31960129362994427,0.7286324503132402,0,0,0,0,0,0,0,0,0,3,0
0.7525126425462847,0.8243515916004241,0.4633625101440339,0.19615590703142088,0.6947487459835948,0.4890104249963964,4,4,4,4,4,4,4,4,4,4,0
0.6452635703906969,0.6734194739661158,0.6375434402107163,0.03436541780177975,0.7130515725943776,0.6057389602859402,4,4,4,4,4,4,4,4,4,0,0
0.7737693402890924,0.5905556349839558,1.032524381516503,0.19628830466704594,0.40039248728157656,0.6386058154406649,4,4,4,4,4,4,4,4,4,3,0
0.05981661257200191,0.1868095246717809,0.5243497433919941,0.7665842105904046,0.24928559896626812,0.5122267282608124,0,0,0,0,0,0,0,0,0,0,0
0.66064958493968,0.7215084260671986,0.3019551464406612,0.5540575398754024,0.2641493160886638,0.8560306238124371,4,4,4,4,4,4,4,4,4,4,0
0.28704273830753485,0.23062046084102072,0.7500953976645839,0.5160357320120152,0.9524509332743849,0.04792236307195165,0,0,0,0,0,0,0,0,0,2,0
0.7224651948441929,0.8519290770875508,0.4318679372674293,0.6640385491689278,0.8133299632724669,0.04956023201457131,4,4,4,4,4,4,4,4,4,4,0
0.2864752397997248,0.24844614528411227,0.08502548179785113,0.5087054196960568,1.0406432307474747,0.9893417943466112,0,0,0,0,0,0,0,0,0,1,0
0.771208122234406,0.6370526582879978,0.16042147883598537,0.04015965843318105,0.5664446425967822,0.31551333575684964,4,4,4,4,4,4,4,4,4,0,0
0.3472653134033875,0.338869306193207,0.20411767123765728,0.2849541614907487,0.14398573851997304,0.18643637709902666,0,0,0,0,0,0,0,0,0,3,0
0.2598677706243564,0.36651215159270967,0.8946208798048507,0.2958181979376576,0.9622336796564395,0.7114462967255468,0,0,0,0,0,0,0,0,0,4,0
0.2729294586196315,0.10138547043865734,0.9547503228310539,0.3522523677510196,0.7288722359066524,0.8752078735200393,0,0,0,0,0,0,0,0,0,0,0
0.22807661098418708,0.3220351242638585,1.0374581842376316,0.2682654340611719,0.24584182394327847,0.1523416700489058,0,0,0,0,0,0,0,0,0,3,0
0.8661793345306752,0.8381482148210311,-0.03514527365546691,0.9524377678353715,0.969746368242703,0.005088521780924143,4,4,4,4,4,4,4,4,4,1,0
0.2556694692555369,0.30177573234702326,0.025099881081052072,0.5359070164940376,0.1319322242773702,0.1569091317886086,0,0,0,0,0,0,0,0,0,3,0
0.24838986057802204,0.1534512213414675,0.008343919083590876,0.8223776487005394,0.7554953657131522,0.46032173978996865,0,0,0,0,0,0,0,0,0,0,0
0.1886690034971043,0.22355527976309864,0.8462480401378265,0.8754872377890119,0.43856163851544655,0.730379946586384,0,0,0,0,0,0,0,0,0,2,0
0.21960943076335068,0.16304120128905253,0.5301796242278594,0.11127968476948785,0.7162594697389917,0.6557157751447329,0,0,0,0,0,0,0,0,0,3,0
0.309690214019406,0.39384748867823055,0.10016525917021035,0.6518300701752924,0.39308951852278456,0.016283847197681653,0,0,0,0,0,0,0,0,0,3,0
0.36106828538147917,0.2616499088969856,0.06558888743778513,0.527759925736881,0.6021647016138987,0.7176831519115321,0,0,0,0,0,0,0,0,0,1,0
0.21079547341084748,0.23816602959864214,0.43220349993318513,1.0426760230719425,0.5718627513439865,0.6719116379195968,0,0,0,0,0,0,0,0,0,4,0
0.2996110326239298,0.2997359970305331,0.17391309550058087,0.6239383830586214,0.2174987962342933,1.048657708811084,0,0,0,0,0,0,0,0,0,0,0
0.31073761340625145,0.1946226417990192,0.8485605478029157,0.32336789822867046,0.8572296210066046,0.045186062320024006,0,0,0,0,0,0,0,0,0,1,0
0.194975292213774,0.24675884680888632,0.6544854449258828,0.3324910183037327,0.7109652346056161,0.068484778301597,0,0,0,0,0,0,0,0,0,1,0
0.7837999728501256,0.5796376454306056,0.3178290692515148,1.0192940990235637,0.3168465126300775,0.6624102904617115,4,4,4,4,4,4,4,4,4,2,0
0.671752962464012,0.7459341954122982,-0.017261074101081034,0.720706019810726,0.8946626833991063,0.4856431239935151,4,4,4,4,4,4,4,4,4,1,0
0.24198469242278758,0.11688424449444901,0.3034790730914915,0.2454729577524773,0.6448045300069412,0.4741468268817273,0,0,0,0,0,0,0,0,0,1,0
0.8264618080712299,0.6353613910068442,0.40226301053169994,-0.0031982441692044866,0.610545593307654,0.7494770129335211,4,4,4,4,4,4,4,4,4,2,0
0.704071147372768,0.7808520736744784,0.11792476640094546,0.8091066932233302,0.3016193891532728,-0.06257943445687449,4,4,4,4,4,4,4,4,4,0,0
0.8009630115861691,0.7502144728272714,0.3311442466581418,0.7375220096359367,0.6984901794669636,0.941666449893392,4,4,4,4,4,4,4,4,4,3,0
0.38451935562734985,0.3346495674625023,0.884733411121482,0.17636725458992172,0.8979815246324585,0.7370695734823718,0,0,0,0,0,0,0,0,0,1,0
0.7256482217679792,0.5837798985765257,0.2483771979865277,0.36729814878905825,0.7789488251382628,0.3268392534370963,4,4,4,4,4,4,4,4,4,1,0
0.21555493712832668,0.2324032093994087,0.05640561794541771,-0.0022336580271771628,1.016087911766962,0.807121451972056,0,0,0,0,0,0,0,0,0,4,0
0.7403873554127687,0.6902048344005329,0.7376068431332199,0.900813358696817,0.8973380103737896,0.464981711959032,4,4,4,4,4,4,4,4,4,0,0
0.7631212283708475,0.775767526772585,0.8051574692418633,0.6867948018074361,0.7196269936079176,0.8344827592198159,4,4,4,4,4,4,4,4,4,1,0
0.19259812246452446,0.3669894300991735,0.08606869822620078,0.3109362343216702,0.8497200512983332,0.773874145925838,0,0,0,0,0,0,0,0,0,3,0
0.9016978187530704,0.6430484406504163,0.6036630667858893,0.42846486515430726,0.4771113066226183,0.17575148138449334,4,4,4,4,4,4,4,4,4,1,0
0.7966999841296123,0.7494854854082714,0.25840516889720294,0.9651339637217959,0.39329894743057797,1.0129327736762535,4,4,4,4,4,4,4,4,4,3,0
0.6362617273995984,0.6312718493706542,0.9436588724872925,0.07955591660800973,0.11915825142142733,0.21306445039354444,4,4,4,4,4,4,4,4,4,4,0
0.22382981808901126,0.17660198871594748,0.7757062329287114,0.3359566761639007,0.41726446670104117,0.4203087401198022,0,0,0,0,0,0,0,0,0,2,0
0.6811429000039992,0.7680058411945746,0.8031935451350867,0.9198804185311007,0.3223342531900216,0.47321258650024817,4,4,4,4,4,4,4,4,4,3,0
0.3342093881460959,0.21731902472099132,0.12522565297761518,-0.0025719659183239957,0.884081247307934,0.5812025263927878,0,0,0,0,0,0,0,0,0,3,0
0.16625355197221675,0.30791446499636527,0.4548534710567836,0.6974448178194328,0.2969405936784353,0.4174121858304444,0,0,0,0,0,0,0,0,0,4,0
0.9382863526889473,0.7553926686268077,0.7241411906171367,0.9565578865948032,0.7352811310857441,0.05306965621632741,4,4,4,4,4,4,4,4,4,3,0
0.7325020263902,0.9026760671658293,0.40601755163366443,0.51944053584338,0.4273295288553217,0.7568380861081636,4,4,4,4,4,4,4,4,4,0,0
0.696942282308693,0.8273353346359561,0.09569453142258891,0.2889923188774565,0.6903790840662336,0.9063483150714822,4,4,4,4,4,4,4,4,4,1,0
0.1433848073077132,0.2293286080195038,1.020651344651545,0.16442172229829163,0.6985049663995249,0.708285984557603,0,0,0,0,0,0,0,0,0,4,0
0.6905947073014367,0.6178873798628188,0.11074564846227378,0.919831077465733,1.052298995431076,0.9882627425700563,4,4,4,4,4,4,4,4,4,1,0
0.3080496826136989,0.34477647413785006,0.694365723866694,0.6235786837336019,0.8139713941946409,0.4006410301135087,0,0,0,0,0,0,0,0,0,3,0
0.23076049541890578,0.2348765023184234,0.4600558930857936,0.03956513822527831,0.5664537447058724,0.5992060880321968,0,0,0,0,0,0,0,0,0,2,0
0.7566344243153448,0.771652513396236,0.9758748733172913,-0.02266385183627287,0.23200941160868505,0.8654457396208484,4,4,4,4,4,4,4,4,4,2,0
0.7401829807908552,0.581320093909489,0.8169119034533847,0.4134808676920449,0.3900876030304362,0.23288107190974416,4,4,4,4,4,4,4,4,4,1,0
0.7150030417617005,0.7820503901621063,0.01355774976120104,0.8464605156726761,0.044266771080369666,0.016472191981783374,4,4,4,4,4,4,4,4,4,0,0
0.0987480541528514,0.3493667745237749,0.03567381860008609,0.40616150822398195,0.45110528392618326,0.43923128526478644,0,0,0,0,0,0,0,0,0,2,0
0.13564798370484477,0.23819737180206704,0.35072800959926803,0.1683344420538083,0.9427694812105751,0.3693108637736226,0,0,0,0,0,0,0,0,0,0,0
0.35015204243188097,0.31698751874914793,0.35283890832742903,0.7234586953490094,0.7838683595585545,0.3667116762618526,0,0,0,0,0,0,0,0,0,4,0
0.8028182290094702,0.7719832353057127,0.5050951827622778,0.5804019215596594,0.9054169411218198,0.17581233384186823,4,4,4,4,4,4,4,4,4,3,0
0.6974921420063165,0.5792458822112359,0.9551305264741088,0.18658563315138332,0.23970698530162932,0.9244070556117949,4,4,4,4,4,4,4,4,4,0,0
0.8128757533990476,0.6346761820329105,0.3370958566056816,-0.05667846666785086,1.06418613636357,0.21741555647870675,4,4,4,4,4,4,4,4,4,0,0
0.7403769091361797,0.8360692685653581,0.8244250691021349,0.9102340833679163,0.041104444949570884,0.5896747231546231,4,4,4,4,4,4,4,4,4,0,0
0.24401887951932302,0.41337459309697455,0.44834943062988347,-0.007994767636677252,0.0683906031413275,0.7758230061677227,0,0,0,0,0,0,0,0,0,1,0
0.22389865108686458,0.46588975090631246,0.34255070982674823,0.31789052311841337,0.596227913028383,0.6075920462001783,2,4,4,2,4,3,0,1,2,3,1
0.8619488634902329,0.6797702345505057,0.022299441023625355,0.3154027248268417,0.7627900394076716,-0.017763453174554487,4,4,4,4,4,4,4,4,4,0,0
0.6371684323904749,0.7401124527312191,0.5229509505387169,0.034576222552864716,0.7489376359088478,0.2144619125179168,4,4,4,4,4,4,4,4,4,2,0
0.930763654175701,0.7569235091447474,0.0783628948360946,1.0227387643961212,0.9620231109505222,0.4809313923702679,4,4,4,4,4,4,4,4,4,4,0
0.26021318872208593,0.369182875575099,0.15801909741456455,0.5593136929369047,0.9616199533456253,0.3378318321907452,0,0,0,0,0,0,0,0,0,1,0
0.6146976102915673,0.7113101259752556,0.05862753092843806,0.20243288688799432,0.67203265915269,0.916165650029745,4,4,4,4,4,4,4,4,4,1,0
0.6410288769958079,0.7326311377807966,0.5548685804989317,0.9517720543853807,0.8380556775389094,0.3863530050239937,4,4,4,4,4,4,4,4,4,3,0
0.17955441145885237,0.16493420911803303,0.9743934271283952,1.0005363205327298,0.38357974759210517,0.22102259209927183,0,0,0,0,0,0,0,0,0,0,0
0.8696898206846058,0.8251621306030112,0.5178751994696944,0.3029115643027664,1.0145423252396877,0.32596226676159606,4,4,4,4,4,4,4,4,4,3,0
0.2679568139667755,0.18548745502453579,0.18797415118785504,0.20679429656259746,0.608246758647119,0.8855055736810069,0,0,0,0,0,0,0,0,0,1,0
0.7810112608164672,0.6866745711346144,0.9190785382919775,0.3187100053565322,0.39520658254843655,0.04913620670469651,4,4,4,4,4,4,4,4,4,4,0
0.7548633473583681,0.828778517448324,0.7253765214260905,1.0426860845651769,0.5997446300955247,-0.059532350337811485,4,4,4,4,4,4,4,4,4,3,0
0.31713118233349613,0.3765112578735698,0.9460536162743574,0.6682676991997736,0.4658999669433495,0.8402768856009746,0,0,0,0,0,0,0,0,0,1,0
0.23801072437395637,0.437290854153937,0.28990439207202795,0.9967316051948605,0.1749513785169638,1.0388591122582027,0,0,0,0,0,0,0,0,0,0,0
